tweet_id,favorites,retweets,user_followers,user_favourites,date_time
679722016581222400,1657,461,8783266,146149,2015-12-23 17:55:32
679530280114372609,4765,2067,8783266,146149,2015-12-23 05:13:38
679527802031484928,2627,716,8783266,146149,2015-12-23 05:03:47
679511351870550016,3350,1252,8783266,146149,2015-12-23 03:58:25
679503373272485890,3146,1455,8783267,146149,2015-12-23 03:26:43
679475951516934144,2081,633,8783267,146149,2015-12-23 01:37:45
679462823135686656,31380,18644,8783267,146149,2015-12-23 00:45:35
679405845277462528,2355,1194,8783267,146149,2015-12-22 20:59:10
679158373988876288,21148,7969,8783267,146149,2015-12-22 04:35:49
679148763231985668,2762,1017,8783267,146149,2015-12-22 03:57:37
679132435750195208,2950,1143,8783267,146149,2015-12-22 02:52:45
679111216690831360,5923,2551,8783267,146149,2015-12-22 01:28:25
679062614270468097,16828,8007,8783267,146149,2015-12-21 22:15:18
679047485189439488,2230,659,8783267,146149,2015-12-21 21:15:11
679001094530465792,2799,1212,8783267,146149,2015-12-21 18:10:50
678991772295516161,2280,1145,8783267,146149,2015-12-21 17:33:48
678969228704284672,1638,453,8783267,146149,2015-12-21 16:04:13
678800283649069056,2545,889,8783267,146149,2015-12-21 04:52:53
678798276842360832,3424,1151,8783267,146149,2015-12-21 04:44:55
678774928607469569,2790,894,8783268,146149,2015-12-21 03:12:08
678767140346941444,3495,1344,8783268,146149,2015-12-21 02:41:11
678764513869611008,1625,468,8783268,146149,2015-12-21 02:30:45
678755239630127104,7041,3238,8783268,146149,2015-12-21 01:53:54
678740035362037760,3727,1658,8783268,146149,2015-12-21 00:53:29
678708137298427904,5541,2396,8783268,146149,2015-12-20 22:46:44
678675843183484930,2836,1443,8783269,146149,2015-12-20 20:38:24
678643457146150913,2034,401,8783269,146149,2015-12-20 18:29:43
678446151570427904,3959,1524,8783269,146149,2015-12-20 05:25:42
678424312106393600,5423,2513,8783269,146149,2015-12-20 03:58:55
678410210315247616,4177,1783,8783269,146149,2015-12-20 03:02:53
678399652199309312,78406,31373,8783269,146149,2015-12-20 02:20:55
678396796259975168,1577,409,8783269,146149,2015-12-20 02:09:34
678389028614488064,1860,418,8783270,146149,2015-12-20 01:38:42
678380236862578688,2412,902,8783270,146149,2015-12-20 01:03:46
678341075375947776,1713,530,8783270,146149,2015-12-19 22:28:09
678334497360859136,1293,249,8783270,146149,2015-12-19 22:02:01
678278586130948096,11311,6007,8783270,146149,2015-12-19 18:19:51
678255464182861824,1580,358,8783270,146149,2015-12-19 16:47:58
678023323247357953,1893,375,8783270,146149,2015-12-19 01:25:31
678021115718029313,13494,6242,8783270,146149,2015-12-19 01:16:45
677961670166224897,3380,1660,8783270,146149,2015-12-18 21:20:32
677918531514703872,1333,400,8783270,146149,2015-12-18 18:29:07
677895101218201600,4779,2041,8783270,146149,2015-12-18 16:56:01
677716515794329600,3018,966,8783270,146149,2015-12-18 05:06:23
677700003327029250,3345,1421,8782520,146148,2015-12-18 04:00:46
677698403548192770,1214,315,8783270,146149,2015-12-18 03:54:25
677687604918272002,2458,840,8783270,146149,2015-12-18 03:11:30
677673981332312066,3289,1479,8783270,146149,2015-12-18 02:17:22
677662372920729601,1930,943,8783270,146149,2015-12-18 01:31:14
677644091929329666,1829,784,8783270,146149,2015-12-18 00:18:36
677573743309385728,2099,693,8783270,146149,2015-12-17 19:39:03
677565715327688705,1284,456,8783270,146149,2015-12-17 19:07:09
677557565589463040,2413,1132,8783270,146149,2015-12-17 18:34:46
677547928504967168,6848,3606,8783270,146149,2015-12-17 17:56:29
677530072887205888,1051,224,8783270,146149,2015-12-17 16:45:31
677335745548390400,2999,1749,8783270,146149,2015-12-17 03:53:20
677334615166730240,1327,280,8783270,146149,2015-12-17 03:48:51
677331501395156992,1072,232,8783270,146149,2015-12-17 03:36:28
677328882937298944,3587,1480,8783270,146149,2015-12-17 03:26:04
677314812125323265,1621,522,8783270,146149,2015-12-17 02:30:09
677301033169788928,1219,394,8783270,146149,2015-12-17 01:35:24
677269281705472000,1959,694,8783270,146149,2015-12-16 23:29:14
677228873407442944,3496,1615,8783270,146149,2015-12-16 20:48:40
677187300187611136,2705,906,8783270,146149,2015-12-16 18:03:28
676975532580409345,2731,1048,8783270,146149,2015-12-16 04:01:59
676957860086095872,2207,799,8783270,146149,2015-12-16 02:51:45
676949632774234114,1283,390,8783270,146149,2015-12-16 02:19:04
676948236477857792,2137,849,8783270,146149,2015-12-16 02:13:31
676946864479084545,1703,364,8782520,146148,2015-12-16 02:08:04
676942428000112642,2043,739,8783270,146149,2015-12-16 01:50:26
676936541936185344,12528,4834,8783270,146149,2015-12-16 01:27:03
676916996760600576,2937,1780,8783269,146149,2015-12-16 00:09:23
676897532954456065,2214,709,8783269,146149,2015-12-15 22:52:02
676864501615042560,2070,697,8783269,146149,2015-12-15 20:40:47
676821958043033607,22576,15305,8783269,146149,2015-12-15 17:51:44
676819651066732545,1788,650,8783269,146149,2015-12-15 17:42:34
676811746707918848,1398,414,8783269,146149,2015-12-15 17:11:09
676776431406465024,4918,1987,8783269,146149,2015-12-15 14:50:49
676617503762681856,2841,944,8783269,146149,2015-12-15 04:19:18
676613908052996102,1065,197,8783269,146149,2015-12-15 04:05:01
676606785097199616,1862,426,8783269,146149,2015-12-15 03:36:42
676603393314578432,1140,375,8783269,146149,2015-12-15 03:23:14
676593408224403456,4499,2121,8783269,146149,2015-12-15 02:43:33
676590572941893632,899,119,8783269,146149,2015-12-15 02:32:17
676588346097852417,2272,767,8783269,146149,2015-12-15 02:23:26
676582956622721024,1179,269,8783269,146149,2015-12-15 02:02:01
676575501977128964,2537,1098,8783269,146149,2015-12-15 01:32:24
676533798876651520,1837,543,8783269,146149,2015-12-14 22:46:41
676496375194980353,1496,523,8783269,146149,2015-12-14 20:17:59
676470639084101634,11405,4583,8783269,146149,2015-12-14 18:35:43
676440007570247681,1691,648,8783269,146149,2015-12-14 16:34:00
676430933382295552,1368,339,8783269,146149,2015-12-14 15:57:56
676263575653122048,2046,533,8783269,146149,2015-12-14 04:52:55
676237365392908289,1190,283,8783269,146149,2015-12-14 03:08:46
676219687039057920,74956,30449,8783269,146149,2015-12-14 01:58:31
676215927814406144,1709,563,8783269,146149,2015-12-14 01:43:35
676191832485810177,2235,1008,8783269,146149,2015-12-14 00:07:50
676146341966438401,1878,648,8783269,146149,2015-12-13 21:07:04
676121918416756736,2122,1136,8783269,146149,2015-12-13 19:30:01
676101918813499392,2772,1139,8783269,146149,2015-12-13 18:10:33
676098748976615425,2941,1392,8783269,146149,2015-12-13 17:57:57
676089483918516224,1284,427,8783269,146149,2015-12-13 17:21:08
675898130735476737,1585,561,8783269,146149,2015-12-13 04:40:46
675891555769696257,2084,834,8783269,146149,2015-12-13 04:14:39
675888385639251968,2333,935,8783269,146149,2015-12-13 04:02:03
675878199931371520,4091,1371,8783270,146149,2015-12-13 03:21:34
675870721063669760,1593,551,8783270,146149,2015-12-13 02:51:51
675853064436391936,2638,1262,8783270,146149,2015-12-13 01:41:41
675849018447167488,924,140,8783270,146149,2015-12-13 01:25:37
675845657354215424,2228,857,8783270,146149,2015-12-13 01:12:15
675822767435051008,1493,522,8783270,146149,2015-12-12 23:41:18
675820929667219457,1027,230,8783272,146149,2015-12-12 23:34:00
675798442703122432,10038,3330,8783272,146149,2015-12-12 22:04:39
675781562965868544,1596,456,8783272,146149,2015-12-12 20:57:34
675740360753160193,1142,333,8783272,146149,2015-12-12 18:13:51
675710890956750848,1851,794,8783272,146149,2015-12-12 16:16:45
675707330206547968,1935,664,8783272,146149,2015-12-12 16:02:36
675706639471788032,629,93,8783272,146149,2015-12-12 15:59:51
675534494439489536,1780,403,8783272,146149,2015-12-12 04:35:48
675531475945709568,1158,370,8783272,146149,2015-12-12 04:23:49
675522403582218240,1018,281,8783272,146149,2015-12-12 03:47:46
675517828909424640,1262,452,8783272,146149,2015-12-12 03:29:35
675501075957489664,16760,5680,8783272,146149,2015-12-12 02:23:01
675497103322386432,3071,1256,8783272,146149,2015-12-12 02:07:14
675489971617296384,1266,579,8783272,146149,2015-12-12 01:38:53
675483430902214656,1805,954,8783272,146149,2015-12-12 01:12:54
675432746517426176,1486,553,8783272,146149,2015-12-11 21:51:30
675372240448454658,1650,503,8783272,146149,2015-12-11 17:51:04
675362609739206656,1024,226,8783272,146149,2015-12-11 17:12:48
675354435921575936,31713,16326,8783272,146149,2015-12-11 16:40:19
675349384339542016,3819,2207,8783272,146149,2015-12-11 16:20:15
675334060156301312,2696,1248,8783272,146149,2015-12-11 15:19:21
675166823650848770,3500,1546,8783272,146149,2015-12-11 04:14:49
675153376133427200,6102,2508,8783272,146149,2015-12-11 03:21:23
675149409102012420,3657,1637,8783272,146149,2015-12-11 03:05:37
675147105808306176,918,228,8783272,146149,2015-12-11 02:56:28
675146535592706048,1153,288,8783272,146149,2015-12-11 02:54:12
675145476954566656,2080,871,8783272,146149,2015-12-11 02:49:59
675135153782571009,1271,469,8783272,146149,2015-12-11 02:08:58
675113801096802304,1907,764,8783272,146149,2015-12-11 00:44:07
675111688094527488,940,245,8783272,146149,2015-12-11 00:35:44
675109292475830276,2725,1101,8782522,146148,2015-12-11 00:26:12
675047298674663426,1037,315,8783272,146149,2015-12-10 20:19:52
675015141583413248,2637,1152,8783272,146149,2015-12-10 18:12:05
675006312288268288,961,217,8783272,146149,2015-12-10 17:37:00
675003128568291329,1523,453,8783273,146149,2015-12-10 17:24:21
674999807681908736,2183,1072,8783273,146149,2015-12-10 17:11:09
674805413498527744,839,345,8783273,146149,2015-12-10 04:18:42
674800520222154752,2936,827,8783273,146149,2015-12-10 03:59:15
674793399141146624,2445,1058,8783273,146149,2015-12-10 03:30:58
674790488185167872,1075,242,8783273,146149,2015-12-10 03:19:24
674788554665512960,794,202,8783273,146149,2015-12-10 03:11:43
674781762103414784,1948,1154,8783273,146149,2015-12-10 02:44:43
674774481756377088,1083,454,8783273,146149,2015-12-10 02:15:47
674767892831932416,1780,757,8783273,146149,2015-12-10 01:49:36
674764817387900928,773,229,8783273,146149,2015-12-10 01:37:23
674754018082705410,1331,431,8783273,146149,2015-12-10 00:54:28
674752233200820224,1428,449,8783273,146149,2015-12-10 00:47:23
674743008475090944,1358,533,8783273,146149,2015-12-10 00:10:43
674742531037511680,475,49,8783273,146149,2015-12-10 00:08:50
674739953134403584,1070,375,8783273,146149,2015-12-09 23:58:35
674737130913071104,630,85,8783273,146149,2015-12-09 23:47:22
674690135443775488,1114,458,8783273,146149,2015-12-09 20:40:38
674670581682434048,1566,629,8783273,146149,2015-12-09 19:22:56
674664755118911488,890,244,8783273,146149,2015-12-09 18:59:46
674646392044941312,1394,477,8783273,146149,2015-12-09 17:46:48
674644256330530816,1002,261,8783273,146149,2015-12-09 17:38:19
674638615994089473,1641,560,8783273,146149,2015-12-09 17:15:54
674632714662858753,1464,555,8783273,146149,2015-12-09 16:52:27
674606911342424069,916,95,8783273,146149,2015-12-09 15:09:55
674468880899788800,6049,1970,8783273,146149,2015-12-09 06:01:26
674447403907457024,1032,346,8783273,146149,2015-12-09 04:36:06
674436901579923456,1085,378,8783273,146149,2015-12-09 03:54:22
674422304705744896,1394,526,8783273,146149,2015-12-09 02:56:22
674416750885273600,669,133,8783273,146149,2015-12-09 02:34:18
674410619106390016,1164,447,8783273,146149,2015-12-09 02:09:56
674394782723014656,1469,554,8783273,146149,2015-12-09 01:07:00
674372068062928900,828,305,8783274,146149,2015-12-08 23:36:44
674330906434379776,548,72,8783274,146149,2015-12-08 20:53:11
674318007229923329,1370,504,8783274,146149,2015-12-08 20:01:55
674307341513269249,11010,6733,8783274,146149,2015-12-08 19:19:32
674291837063053312,14266,5662,8783274,146149,2015-12-08 18:17:56
674271431610523648,1523,710,8783274,146149,2015-12-08 16:56:51
674269164442398721,885,222,8783274,146149,2015-12-08 16:47:50
674265582246694913,1596,814,8783274,146149,2015-12-08 16:33:36
674262580978937856,1265,436,8783274,146149,2015-12-08 16:21:41
674255168825880576,1421,526,8783274,146149,2015-12-08 15:52:13
674082852460433408,738,163,8783274,146149,2015-12-08 04:27:30
674075285688614912,962,274,8783274,146149,2015-12-08 03:57:26
674063288070742018,6181,2121,8783274,146149,2015-12-08 03:09:46
674053186244734976,3191,1248,8783274,146149,2015-12-08 02:29:37
674051556661161984,1406,473,8783274,146149,2015-12-08 02:23:09
674045139690631169,1368,618,8783274,146149,2015-12-08 01:57:39
674042553264685056,700,122,8783274,146149,2015-12-08 01:47:22
674038233588723717,1072,402,8783274,146149,2015-12-08 01:30:12
674036086168010753,827,202,8783274,146149,2015-12-08 01:21:40
674024893172875264,1721,1180,8783274,146149,2015-12-08 00:37:11
674019345211760640,1095,292,8783274,146149,2015-12-08 00:15:09
674014384960745472,1510,611,8783274,146149,2015-12-07 23:55:26
674008982932058114,1158,339,8783274,146149,2015-12-07 23:33:58
673956914389192708,1895,920,8783274,146149,2015-12-07 20:07:04
673919437611909120,1132,360,8783274,146149,2015-12-07 17:38:09
673906403526995968,3078,1575,8783274,146149,2015-12-07 16:46:21
673887867907739649,905,245,8783274,146149,2015-12-07 15:32:42
673716320723169284,2989,721,8783274,146149,2015-12-07 04:11:02
673715861853720576,3430,1980,8783274,146149,2015-12-07 04:09:13
673711475735838725,1005,291,8783274,146149,2015-12-07 03:51:47
673709992831262724,808,263,8783274,146149,2015-12-07 03:45:53
673708611235921920,1043,275,8783274,146149,2015-12-07 03:40:24
673707060090052608,1062,378,8783274,146149,2015-12-07 03:34:14
673705679337693185,1220,394,8783274,146149,2015-12-07 03:28:45
673700254269775872,1381,545,8783274,146149,2015-12-07 03:07:12
673697980713705472,3840,1896,8783273,146149,2015-12-07 02:58:09
673689733134946305,1684,622,8783273,146149,2015-12-07 02:25:23
673688752737402881,1221,476,8783273,146149,2015-12-07 02:21:29
673686845050527744,1393,416,8783274,146149,2015-12-07 02:13:55
673680198160809984,1325,448,8783274,146149,2015-12-07 01:47:30
673662677122719744,1216,352,8783274,146149,2015-12-07 00:37:52
673656262056419329,698,229,8783274,146149,2015-12-07 00:12:23
673636718965334016,1067,346,8783274,146149,2015-12-06 22:54:44
673612854080196609,1552,693,8783274,146149,2015-12-06 21:19:54
673583129559498752,1151,345,8783274,146149,2015-12-06 19:21:47
673580926094458881,806,264,8783274,146149,2015-12-06 19:13:01
673576835670777856,1341,544,8783274,146149,2015-12-06 18:56:46
673363615379013632,991,291,8783274,146149,2015-12-06 04:49:31
673359818736984064,1405,647,8783274,146149,2015-12-06 04:34:25
673355879178194945,1452,554,8783274,146149,2015-12-06 04:18:46
673352124999274496,1606,520,8783274,146149,2015-12-06 04:03:51
673350198937153538,728,202,8783274,146149,2015-12-06 03:56:12
673345638550134785,2425,1212,8783274,146149,2015-12-06 03:38:05
673343217010679808,938,258,8782523,146148,2015-12-06 03:28:27
673342308415348736,1233,554,8783273,146149,2015-12-06 03:24:51
673320132811366400,13000,7578,8783273,146149,2015-12-06 01:56:44
673317986296586240,851,244,8783273,146149,2015-12-06 01:48:12
673295268553605120,7259,3053,8783273,146149,2015-12-06 00:17:55
673270968295534593,1037,347,8783273,146149,2015-12-05 22:41:22
673240798075449344,1381,695,8783273,146149,2015-12-05 20:41:29
673213039743795200,2171,812,8783273,146149,2015-12-05 18:51:11
673148804208660480,1635,605,8783273,146149,2015-12-05 14:35:56
672997845381865473,1899,685,8783273,146149,2015-12-05 04:36:04
672995267319328768,917,275,8783273,146149,2015-12-05 04:25:50
672988786805112832,956,278,8783273,146149,2015-12-05 04:00:04
672984142909456390,1219,521,8783273,146149,2015-12-05 03:41:37
672980819271634944,1760,973,8783273,146149,2015-12-05 03:28:25
672975131468300288,1624,868,8783273,146149,2015-12-05 03:05:49
672970152493887488,921,342,8783273,146149,2015-12-05 02:46:02
672968025906282496,1281,522,8783273,146149,2015-12-05 02:37:35
672964561327235073,1377,619,8783274,146149,2015-12-05 02:23:49
672902681409806336,1322,477,8783274,146149,2015-12-04 22:17:55
672898206762672129,880,406,8783274,146149,2015-12-04 22:00:08
672884426393653248,1499,808,8783274,146149,2015-12-04 21:05:23
672877615439593473,998,339,8783274,146149,2015-12-04 20:38:19
672834301050937345,1274,541,8783274,146149,2015-12-04 17:46:12
672828477930868736,1218,470,8783274,146149,2015-12-04 17:23:04
672640509974827008,946,303,8783274,146149,2015-12-04 04:56:09
672622327801233409,1249,467,8783274,146149,2015-12-04 03:43:54
672614745925664768,1187,555,8783274,146149,2015-12-04 03:13:46
672609152938721280,1079,375,8783274,146149,2015-12-04 02:51:33
672604026190569472,1079,384,8783274,146149,2015-12-04 02:31:10
672594978741354496,1296,588,8782524,146148,2015-12-04 01:55:13
672591762242805761,925,325,8783274,146149,2015-12-04 01:42:26
672591271085670400,700,177,8783274,146149,2015-12-04 01:40:29
672538107540070400,999,350,8783274,146149,2015-12-03 22:09:14
672523490734551040,611,161,8783274,146149,2015-12-03 21:11:09
672488522314567680,1073,418,8783274,146149,2015-12-03 18:52:12
672482722825261057,1094,572,8783274,146149,2015-12-03 18:29:09
672481316919734272,697,123,8783274,146149,2015-12-03 18:23:34
672475084225949696,1398,674,8783274,146149,2015-12-03 17:58:48
672466075045466113,1309,511,8783274,146149,2015-12-03 17:23:00
672272411274932228,6225,3226,8783274,146149,2015-12-03 04:33:27
672267570918129665,1446,590,8783274,146149,2015-12-03 04:14:13
672264251789176834,1100,324,8783274,146149,2015-12-03 04:01:02
672256522047614977,2727,1474,8783274,146149,2015-12-03 03:30:19
672254177670729728,1388,709,8783274,146149,2015-12-03 03:21:00
672248013293752320,1683,575,8783274,146149,2015-12-03 02:56:30
672245253877968896,663,148,8783274,146149,2015-12-03 02:45:32
672239279297454080,865,310,8783274,146149,2015-12-03 02:21:48
672231046314901505,1769,966,8783275,146149,2015-12-03 01:49:05
672222792075620352,758,203,8783275,146149,2015-12-03 01:16:17
672205392827572224,2187,1108,8783275,146149,2015-12-03 00:07:09
672169685991993344,986,353,8783275,146149,2015-12-02 21:45:16
672160042234327040,845,343,8783275,146149,2015-12-02 21:06:56
672139350159835138,1689,663,8783275,146149,2015-12-02 19:44:43
672125275208069120,2301,1096,8783275,146149,2015-12-02 18:48:47
672095186491711488,970,355,8783275,146149,2015-12-02 16:49:14
672082170312290304,909,352,8783275,146149,2015-12-02 15:57:30
672068090318987265,1243,496,8783275,146149,2015-12-02 15:01:33
671896809300709376,8197,4014,8783275,146149,2015-12-02 03:40:57
671891728106971137,1270,555,8783275,146149,2015-12-02 03:20:45
671882082306625538,3341,1335,8783275,146149,2015-12-02 02:42:26
671879137494245376,1363,637,8783275,146149,2015-12-02 02:30:43
671874878652489728,1209,529,8783275,146149,2015-12-02 02:13:48
671866342182637568,1081,474,8783275,146149,2015-12-02 01:39:53
671855973984772097,870,418,8783275,146149,2015-12-02 00:58:41
671789708968640512,6807,3330,8783275,146149,2015-12-01 20:35:22
671768281401958400,1153,480,8783275,146149,2015-12-01 19:10:13
671763349865160704,1615,869,8783275,146149,2015-12-01 18:50:38
671744970634719232,1303,731,8783275,146149,2015-12-01 17:37:36
671743150407421952,726,228,8783275,146149,2015-12-01 17:30:22
671735591348891648,1392,726,8783275,146149,2015-12-01 17:00:19
671729906628341761,8202,4173,8783275,146149,2015-12-01 16:37:44
671561002136281088,12331,6943,8783275,146149,2015-12-01 05:26:34
671550332464455680,877,201,8783275,146149,2015-12-01 04:44:10
671547767500775424,1292,569,8783275,146149,2015-12-01 04:33:59
671544874165002241,1889,1008,8783275,146149,2015-12-01 04:22:29
671542985629241344,1053,540,8783275,146149,2015-12-01 04:14:59
671538301157904385,900,371,8783275,146149,2015-12-01 03:56:22
671536543010570240,1130,388,8783275,146149,2015-12-01 03:49:23
671533943490011136,980,553,8783275,146149,2015-12-01 03:39:03
671528761649688577,814,248,8783275,146149,2015-12-01 03:18:27
671520732782923777,1348,506,8783275,146149,2015-12-01 02:46:33
671518598289059840,917,284,8783275,146149,2015-12-01 02:38:04
671511350426865664,1540,675,8783275,146149,2015-12-01 02:09:16
671504605491109889,6744,3416,8783275,146149,2015-12-01 01:42:28
671497587707535361,887,428,8783275,146149,2015-12-01 01:14:35
671488513339211776,967,456,8783275,146149,2015-12-01 00:38:31
671486386088865792,557,188,8783275,146149,2015-12-01 00:30:04
671485057807351808,735,224,8783275,146149,2015-12-01 00:24:48
671390180817915904,1396,714,8783275,146149,2015-11-30 18:07:47
671362598324076544,1065,287,8783275,146149,2015-11-30 16:18:11
671357843010908160,387,147,8783275,146149,2015-11-30 15:59:17
671355857343524864,470,114,8783275,146149,2015-11-30 15:51:24
671347597085433856,924,412,8783275,146149,2015-11-30 15:18:34
671186162933985280,707,202,8783275,146149,2015-11-30 04:37:05
671182547775299584,1081,323,8783275,146149,2015-11-30 04:22:44
671166507850801152,846,331,8783275,146149,2015-11-30 03:18:59
671163268581498880,1594,1050,8783275,146149,2015-11-30 03:06:07
671159727754231808,359,77,8783275,146149,2015-11-30 02:52:03
671154572044468225,686,209,8783275,146149,2015-11-30 02:31:34
671151324042559489,644,146,8783276,146149,2015-11-30 02:18:39
671147085991960577,647,205,8783276,146149,2015-11-30 02:01:49
671141549288370177,1112,630,8783276,146149,2015-11-30 01:39:49
671138694582165504,890,384,8783276,146149,2015-11-30 01:28:28
671134062904504320,719,186,8783276,146149,2015-11-30 01:10:04
671122204919246848,3372,2414,8783276,146149,2015-11-30 00:22:57
671115716440031232,1317,746,8783276,146149,2015-11-29 23:57:10
671109016219725825,1104,418,8783276,146149,2015-11-29 23:30:32
670995969505435648,1070,283,8783276,146149,2015-11-29 16:01:20
670842764863651840,23784,8333,8783276,146149,2015-11-29 05:52:33
670840546554966016,562,186,8783276,146149,2015-11-29 05:43:44
670838202509447168,1076,665,8783277,146149,2015-11-29 05:34:25
670833812859932673,427,117,8783277,146149,2015-11-29 05:16:59
670832455012716544,707,208,8783277,146149,2015-11-29 05:11:35
670826280409919488,5324,3897,8783277,146149,2015-11-29 04:47:03
670823764196741120,748,180,8783277,146149,2015-11-29 04:37:03
670822709593571328,587,91,8783277,146149,2015-11-29 04:32:51
670815497391357952,3054,1477,8783277,146149,2015-11-29 04:04:12
670811965569282048,1087,260,8783277,146149,2015-11-29 03:50:10
670807719151067136,1122,468,8783277,146149,2015-11-29 03:33:17
670804601705242624,1892,917,8783277,146149,2015-11-29 03:20:54
670803562457407488,332,84,8783277,146149,2015-11-29 03:16:46
670797304698376195,711,229,8783277,146149,2015-11-29 02:51:54
670792680469889025,798,265,8783277,146149,2015-11-29 02:33:32
670789397210615808,640,225,8783278,146149,2015-11-29 02:20:29
670786190031921152,580,194,8783278,146149,2015-11-29 02:07:44
670783437142401025,799,372,8783278,146149,2015-11-29 01:56:48
670782429121134593,1501,736,8783278,146149,2015-11-29 01:52:48
670780561024270336,764,278,8783278,146149,2015-11-29 01:45:22
670778058496974848,318,71,8783278,146149,2015-11-29 01:35:26
670764103623966721,1038,401,8783278,146149,2015-11-29 00:39:59
670755717859713024,427,106,8783278,146149,2015-11-29 00:06:39
670733412878163972,925,494,8783278,146149,2015-11-28 22:38:01
670727704916926465,801,343,8783278,146149,2015-11-28 22:15:21
670717338665226240,1157,466,8783278,146149,2015-11-28 21:34:09
670704688707301377,751,357,8783278,146149,2015-11-28 20:43:53
670691627984359425,571,231,8783278,146149,2015-11-28 19:51:59
670679630144274432,727,271,8783278,146149,2015-11-28 19:04:19
670676092097810432,239,40,8783278,146149,2015-11-28 18:50:15
670668383499735048,10294,4801,8783278,146149,2015-11-28 18:19:37
670474236058800128,1452,710,8783278,146149,2015-11-28 05:28:09
670468609693655041,346,84,8783278,146149,2015-11-28 05:05:47
670465786746662913,939,523,8783278,146149,2015-11-28 04:54:34
670452855871037440,531,195,8783278,146149,2015-11-28 04:03:11
670449342516494336,1159,626,8783278,146149,2015-11-28 03:49:14
670444955656130560,6480,1899,8783278,146149,2015-11-28 03:31:48
670442337873600512,626,190,8783278,146149,2015-11-28 03:21:24
670435821946826752,1019,494,8783278,146149,2015-11-28 02:55:30
670434127938719744,1356,621,8783278,146149,2015-11-28 02:48:46
670433248821026816,319,106,8783278,146149,2015-11-28 02:45:17
670428280563085312,1331,593,8783278,146149,2015-11-28 02:25:32
670427002554466305,507,154,8783278,146149,2015-11-28 02:20:27
670421925039075328,1262,606,8783278,146149,2015-11-28 02:00:17
670420569653809152,604,302,8783278,146149,2015-11-28 01:54:54
670417414769758208,553,309,8783278,146149,2015-11-28 01:42:22
670411370698022913,1950,849,8783278,146149,2015-11-28 01:18:21
670408998013820928,536,211,8783278,146149,2015-11-28 01:08:55
670403879788544000,410,144,8783278,146149,2015-11-28 00:48:35
670385711116361728,545,195,8783278,146149,2015-11-27 23:36:23
670374371102445568,723,259,8783278,146149,2015-11-27 22:51:19
670361874861563904,319,63,8783278,146149,2015-11-27 22:01:40
670338931251150849,413,103,8783278,146149,2015-11-27 20:30:30
670319130621435904,3750,1163,8783279,146149,2015-11-27 19:11:49
670303360680108032,418,126,8783279,146149,2015-11-27 18:09:09
670290420111441920,676,270,8783279,146149,2015-11-27 17:17:44
670093938074779648,990,317,8783279,146149,2015-11-27 04:16:59
670086499208155136,675,244,8783279,146149,2015-11-27 03:47:25
670079681849372674,2140,1171,8783280,146149,2015-11-27 03:20:20
670073503555706880,1514,757,8783280,146149,2015-11-27 02:55:47
670069087419133954,601,226,8783281,146149,2015-11-27 02:38:14
670061506722140161,735,319,8783281,146149,2015-11-27 02:08:07
670055038660800512,643,315,8783281,146149,2015-11-27 01:42:24
670046952931721218,624,165,8783281,146149,2015-11-27 01:10:17
670040295598354432,726,106,8783281,146149,2015-11-27 00:43:49
670037189829525505,576,260,8783281,146149,2015-11-27 00:31:29
670003130994700288,319,87,8783281,146149,2015-11-26 22:16:09
669993076832759809,314,81,8783281,146149,2015-11-26 21:36:12
669972011175813120,428,149,8783281,146149,2015-11-26 20:12:29
669970042633789440,293,55,8783281,146149,2015-11-26 20:04:40
669942763794931712,489,152,8783281,146149,2015-11-26 18:16:16
669926384437997569,364,94,8783281,146149,2015-11-26 17:11:11
669923323644657664,227,53,8783281,146149,2015-11-26 16:59:01
669753178989142016,783,378,8783281,146149,2015-11-26 05:42:55
669749430875258880,253,63,8783281,146149,2015-11-26 05:28:02
669684865554620416,496,87,8783281,146149,2015-11-26 01:11:28
669683899023405056,376,104,8783281,146149,2015-11-26 01:07:38
669682095984410625,344,129,8783281,146149,2015-11-26 01:00:28
669680153564442624,648,270,8783281,146149,2015-11-26 00:52:45
669661792646373376,787,413,8783281,146149,2015-11-25 23:39:47
669625907762618368,3405,1733,8783281,146149,2015-11-25 21:17:12
669603084620980224,914,345,8783281,146149,2015-11-25 19:46:30
669597912108789760,499,144,8783281,146149,2015-11-25 19:25:57
669583744538451968,1440,887,8783281,146149,2015-11-25 18:29:39
669573570759163904,422,133,8783281,146149,2015-11-25 17:49:14
669571471778410496,1538,976,8783281,146149,2015-11-25 17:40:53
669567591774625800,228,53,8783281,146149,2015-11-25 17:25:28
669564461267722241,374,118,8783281,146149,2015-11-25 17:13:02
669393256313184256,349,71,8783281,146149,2015-11-25 05:52:43
669375718304980992,1278,698,8783282,146149,2015-11-25 04:43:02
669371483794317312,475,171,8783282,146149,2015-11-25 04:26:12
669367896104181761,443,146,8783282,146149,2015-11-25 04:11:57
669363888236994561,600,219,8783282,146149,2015-11-25 03:56:01
669359674819481600,357,116,8783282,146149,2015-11-25 03:39:17
669354382627049472,2603,1226,8783282,146149,2015-11-25 03:18:15
669353438988365824,605,250,8783282,146149,2015-11-25 03:14:30
669351434509529089,418,173,8783282,146149,2015-11-25 03:06:32
669328503091937280,977,401,8783282,146149,2015-11-25 01:35:25
669327207240699904,555,114,8783282,146149,2015-11-25 01:30:16
669324657376567296,484,200,8783282,146149,2015-11-25 01:20:08
